symbol	date	error_type	error_code
BCEI	2020-01-31	no data	
BCGOF	2020-01-31	low data size	
BCHEY	2020-01-31	no data	
BCHFP	2020-01-31	response error	503
BCHHF	2020-01-31	no data	
BCKIF	2020-01-31	low data size	
BCKIY	2020-01-31	no data	
BCKMF	2020-01-31	no data	
BCLMF	2020-01-31	no data	
BCMKF	2020-01-31	response error	503
BCMRF	2020-01-31	no data	
BCMXY	2020-01-31	no data	
BCNAF	2020-01-31	low data size	
BCNAY	2020-01-31	no data	
BCNLF	2020-01-31	low data size	
BCOMAL1.X	2020-01-31	no data	
BCOMAL2.X	2020-01-31	no data	
BCOMAL2T.X	2020-01-31	no data	
BCOMAL6.X	2020-01-31	no data	
BCOMAL6T.X	2020-01-31	no data	
BCOMALC.X	2020-01-31	no data	
BCOMALCT.X	2020-01-31	no data	
BCOMAV.X	2020-01-31	no data	
BCOMAVT.X	2020-01-31	no data	
BCOMBO1.X	2020-01-31	no data	
BCOMBO2.X	2020-01-31	no data	
BCOMBO2T.X	2020-01-31	no data	
BCOMBO6.X	2020-01-31	no data	
BCOMBO6T.X	2020-01-31	no data	
BCOMBOC.X	2020-01-31	no data	
BCOMBOCT.X	2020-01-31	no data	
BCOMCC1.X	2020-01-31	no data	
BCOMCC2.X	2020-01-31	no data	
BCOMCC2T.X	2020-01-31	no data	
BCOMCC3.X	2020-01-31	no data	
BCOMCC3T.X	2020-01-31	no data	
BCOMCC6.X	2020-01-31	no data	
BCOMCC6T.X	2020-01-31	no data	
BCOMCL1.X	2020-01-31	no data	
BCOMCL2.X	2020-01-31	no data	
BCOMCL2T.X	2020-01-31	no data	
BCOMCL6.X	2020-01-31	no data	
BCOMCL6T.X	2020-01-31	no data	
BCOMCLC.X	2020-01-31	no data	
BCOMCLCT.X	2020-01-31	no data	
BCOMCN1.X	2020-01-31	no data	
BCOMCN2.X	2020-01-31	no data	
BCOMCN2T.X	2020-01-31	no data	
BCOMCN6.X	2020-01-31	no data	
BCOMCN6T.X	2020-01-31	no data	
BCOMCNC.X	2020-01-31	no data	
BCOMCNCT.X	2020-01-31	no data	
BCOMCO.X	2020-01-31	no data	
BCOMCO1.X	2020-01-31	no data	
BCOMCO2.X	2020-01-31	no data	
BCOMCO2T.X	2020-01-31	no data	
BCOMCO3.X	2020-01-31	no data	
BCOMCO6.X	2020-01-31	no data	
BCOMCO6T.X	2020-01-31	no data	
BCOMCOC.X	2020-01-31	no data	
BCOMCOCT.X	2020-01-31	no data	
BCOMCOT.X	2020-01-31	no data	
BCOMCR.X	2020-01-31	no data	
BCOMCR3.X	2020-01-31	no data	
BCOMCRT.X	2020-01-31	no data	
BCOMCT1.X	2020-01-31	no data	
BCOMCT2.X	2020-01-31	no data	
BCOMCT2T.X	2020-01-31	no data	
BCOMCT6.X	2020-01-31	no data	
BCOMCT6T.X	2020-01-31	no data	
BCOMCTC.X	2020-01-31	no data	
BCOMCTCT.X	2020-01-31	no data	
BCOMCW.X	2020-01-31	no data	
BCOMCW3.X	2020-01-31	no data	
BCOMCW3T.X	2020-01-31	no data	
BCOMCWT.X	2020-01-31	no data	
BCOMDATM.X	2020-01-31	no data	
BCOMDCTM.X	2020-01-31	no data	
BCOMDETM.X	2020-01-31	no data	
BCOMDFTM.X	2020-01-31	no data	
BCOMDPTM.X	2020-01-31	no data	
BCOMDYTM.X	2020-01-31	no data	
BCOMEN5.X	2020-01-31	no data	
BCOMEN5T.X	2020-01-31	no data	
BCOMF4.X	2020-01-31	no data	
BCOMF4T.X	2020-01-31	no data	
BCOMF5.X	2020-01-31	no data	
BCOMF5T.X	2020-01-31	no data	
BCOMF6.X	2020-01-31	no data	
BCOMF6T.X	2020-01-31	no data	
BCOMFC.X	2020-01-31	no data	
BCOMFCT.X	2020-01-31	no data	
BCOMGC1.X	2020-01-31	no data	
BCOMGC2.X	2020-01-31	no data	
BCOMGC2T.X	2020-01-31	no data	
BCOMGC6.X	2020-01-31	no data	
BCOMGC6T.X	2020-01-31	no data	
BCOMGCC.X	2020-01-31	no data	
BCOMGCCT.X	2020-01-31	no data	
BCOMGO.X	2020-01-31	no data	
BCOMGO3.X	2020-01-31	no data	
BCOMGO3T.X	2020-01-31	no data	
BCOMGOT.X	2020-01-31	no data	
BCOMGR5.X	2020-01-31	no data	
BCOMGR5T.X	2020-01-31	no data	
BCOMHC.X	2020-01-31	low data size	
BCOMHCT.X	2020-01-31	low data size	
BCOMHG1.X	2020-01-31	no data	
BCOMHG2.X	2020-01-31	no data	
BCOMHG2T.X	2020-01-31	no data	
BCOMHG6.X	2020-01-31	no data	
BCOMHG6T.X	2020-01-31	no data	
BCOMHGC.X	2020-01-31	no data	
BCOMHGCT.X	2020-01-31	no data	
BCOMHL.X	2020-01-31	no data	
BCOMHLT.X	2020-01-31	no data	
BCOMHO1.X	2020-01-31	no data	
BCOMHO2.X	2020-01-31	no data	
BCOMHO2T.X	2020-01-31	no data	
BCOMHO6.X	2020-01-31	no data	
BCOMHO6T.X	2020-01-31	no data	
BCOMHOC.X	2020-01-31	no data	
BCOMHOCT.X	2020-01-31	no data	
BCOMHW.X	2020-01-31	no data	
BCOMHWT.X	2020-01-31	no data	
BCOMIN5.X	2020-01-31	no data	
BCOMIN5T.X	2020-01-31	no data	
BCOMKC1.X	2020-01-31	no data	
BCOMKC2.X	2020-01-31	no data	
BCOMKC2T.X	2020-01-31	no data	
BCOMKC6.X	2020-01-31	no data	
BCOMKC6T.X	2020-01-31	no data	
BCOMKCC.X	2020-01-31	no data	
BCOMKCCT.X	2020-01-31	no data	
BCOMKW.X	2020-01-31	no data	
BCOMKW1.X	2020-01-31	no data	
BCOMKW2.X	2020-01-31	no data	
BCOMKW2T.X	2020-01-31	no data	
BCOMKW3.X	2020-01-31	no data	
BCOMKW3T.X	2020-01-31	no data	
BCOMKW6.X	2020-01-31	no data	
BCOMKW6T.X	2020-01-31	no data	
BCOMKWC.X	2020-01-31	no data	
BCOMKWCT.X	2020-01-31	no data	
BCOMKWT.X	2020-01-31	no data	
BCOMLC1.X	2020-01-31	no data	
BCOMLC2.X	2020-01-31	no data	
BCOMLC2T.X	2020-01-31	no data	
BCOMLC6.X	2020-01-31	no data	
BCOMLC6T.X	2020-01-31	no data	
BCOMLCC.X	2020-01-31	no data	
BCOMLCCT.X	2020-01-31	no data	
BCOMLH1.X	2020-01-31	no data	
BCOMLH2.X	2020-01-31	no data	
BCOMLH2T.X	2020-01-31	no data	
BCOMLH6.X	2020-01-31	no data	
BCOMLH6T.X	2020-01-31	no data	
BCOMLHC.X	2020-01-31	no data	
BCOMLHCT.X	2020-01-31	no data	
BCOMLI5.X	2020-01-31	no data	
BCOMLI5T.X	2020-01-31	no data	
BCOMNG1.X	2020-01-31	no data	
BCOMNG2.X	2020-01-31	no data	
BCOMNG2T.X	2020-01-31	no data	
BCOMNG6.X	2020-01-31	no data	
BCOMNG6T.X	2020-01-31	no data	
BCOMNGC.X	2020-01-31	no data	
BCOMNGCT.X	2020-01-31	no data	
BCOMNI1.X	2020-01-31	no data	
BCOMNI2.X	2020-01-31	no data	
BCOMNI2T.X	2020-01-31	no data	
BCOMNI6.X	2020-01-31	no data	
BCOMNI6T.X	2020-01-31	no data	
BCOMNIC.X	2020-01-31	no data	
BCOMNICT.X	2020-01-31	no data	
BCOMOJ.X	2020-01-31	no data	
BCOMOJT.X	2020-01-31	no data	
BCOMPB3.X	2020-01-31	no data	
BCOMPB3T.X	2020-01-31	no data	
BCOMPR5.X	2020-01-31	no data	
BCOMPR5T.X	2020-01-31	no data	
BCOMRAG.X	2020-01-31	no data	
BCOMRAGT.X	2020-01-31	no data	
BCOMRAL.X	2020-01-31	no data	
BCOMRALT.X	2020-01-31	no data	
BCOMRB1.X	2020-01-31	no data	
BCOMRB2.X	2020-01-31	no data	
BCOMRB2T.X	2020-01-31	no data	
BCOMRB6.X	2020-01-31	no data	
BCOMRB6T.X	2020-01-31	no data	
BCOMRBC.X	2020-01-31	no data	
BCOMRBCT.X	2020-01-31	no data	
BCOMRBO.X	2020-01-31	no data	
BCOMRBOT.X	2020-01-31	no data	
BCOMRCL.X	2020-01-31	no data	
BCOMRCLT.X	2020-01-31	no data	
BCOMRCN.X	2020-01-31	no data	
BCOMRCNT.X	2020-01-31	no data	
BCOMRCO.X	2020-01-31	no data	
BCOMRCOT.X	2020-01-31	no data	
BCOMRCT.X	2020-01-31	no data	
BCOMRCTT.X	2020-01-31	no data	
BCOMREN.X	2020-01-31	no data	
BCOMRENT.X	2020-01-31	no data	
BCOMRGC.X	2020-01-31	no data	
BCOMRGCT.X	2020-01-31	no data	
BCOMRGR.X	2020-01-31	no data	
BCOMRGRT.X	2020-01-31	no data	
BCOMRHG.X	2020-01-31	no data	
BCOMRHGT.X	2020-01-31	no data	
BCOMRHO.X	2020-01-31	no data	
BCOMRHOT.X	2020-01-31	no data	
BCOMRIN.X	2020-01-31	no data	
BCOMRINT.X	2020-01-31	no data	
BCOMRKC.X	2020-01-31	no data	
BCOMRKCT.X	2020-01-31	no data	
BCOMRLC.X	2020-01-31	no data	
BCOMRLCT.X	2020-01-31	no data	
BCOMRLH.X	2020-01-31	no data	
BCOMRLHT.X	2020-01-31	no data	
BCOMRLI.X	2020-01-31	no data	
BCOMRLIT.X	2020-01-31	no data	
BCOMRNG.X	2020-01-31	no data	
BCOMRNGT.X	2020-01-31	no data	
BCOMRNI.X	2020-01-31	no data	
BCOMRNIT.X	2020-01-31	no data	
BCOMRPE.X	2020-01-31	no data	
BCOMRPET.X	2020-01-31	no data	
BCOMRPR.X	2020-01-31	no data	
BCOMRPRT.X	2020-01-31	no data	
BCOMRRB.X	2020-01-31	no data	
BCOMRRBT.X	2020-01-31	no data	
BCOMRS.X	2020-01-31	no data	
BCOMRSB.X	2020-01-31	no data	
BCOMRSBT.X	2020-01-31	no data	
BCOMRSI.X	2020-01-31	no data	
BCOMRSIT.X	2020-01-31	no data	
BCOMRSO.X	2020-01-31	no data	
BCOMRSOT.X	2020-01-31	no data	
BCOMRST.X	2020-01-31	no data	
BCOMRSY.X	2020-01-31	no data	
BCOMRSYT.X	2020-01-31	no data	
BCOMRWH.X	2020-01-31	no data	
BCOMRWHT.X	2020-01-31	no data	
BCOMRXE.X	2020-01-31	no data	
BCOMRXET.X	2020-01-31	no data	
BCOMRZS.X	2020-01-31	no data	
BCOMRZST.X	2020-01-31	no data	
BCOMSB1.X	2020-01-31	no data	
BCOMSB2.X	2020-01-31	no data	
BCOMSB6.X	2020-01-31	no data	
BCOMSBC.X	2020-01-31	no data	
BCOMSG.X	2020-01-31	no data	
BCOMSGT.X	2020-01-31	no data	
BCOMSI1.X	2020-01-31	no data	
BCOMSI2.X	2020-01-31	no data	
BCOMSI6.X	2020-01-31	no data	
BCOMSIC.X	2020-01-31	no data	
BCOMSM.X	2020-01-31	no data	
BCOMSM1.X	2020-01-31	no data	
BCOMSM2.X	2020-01-31	no data	
BCOMSM3.X	2020-01-31	no data	
BCOMSM6.X	2020-01-31	no data	
BCOMSMC.X	2020-01-31	no data	
BCOMSMT.X	2020-01-31	no data	
BCOMSN3.X	2020-01-31	no data	
BCOMSO5.X	2020-01-31	no data	
BCOMSY1.X	2020-01-31	no data	
BCOMSY2.X	2020-01-31	no data	
BCOMSY6.X	2020-01-31	no data	
BCOMSYC.X	2020-01-31	no data	
BCOMWH1.X	2020-01-31	no data	
BCOMWH1T.X	2020-01-31	no data	
BCOMWH2.X	2020-01-31	no data	
BCOMWH2T.X	2020-01-31	no data	
BCOMWH6.X	2020-01-31	no data	
BCOMWH6T.X	2020-01-31	no data	
BCOMWHC.X	2020-01-31	no data	
BCOMWHCT.X	2020-01-31	no data	
BCOMXA2.X	2020-01-31	no data	
BCOMXA2T.X	2020-01-31	no data	
BCOMXA3.X	2020-01-31	no data	
BCOMXA3T.X	2020-01-31	no data	
BCOMXAG.X	2020-01-31	no data	
BCOMXAGT.X	2020-01-31	no data	
BCOMXAL.X	2020-01-31	no data	
BCOMXAL1.X	2020-01-31	no data	
BCOMXAL3.X	2020-01-31	no data	
BCOMXAL5.X	2020-01-31	no data	
BCOMXALT.X	2020-01-31	no data	
BCOMXG3.X	2020-01-31	no data	
BCOMXG3T.X	2020-01-31	no data	
BCOMXGR.X	2020-01-31	no data	
BCOMXGRT.X	2020-01-31	no data	
BCOMXHM.X	2020-01-31	no data	
BCOMXHMT.X	2020-01-31	no data	
BCOMXI3.X	2020-01-31	no data	
BCOMXI3T.X	2020-01-31	no data	
BCOMXIM.X	2020-01-31	no data	
BCOMXIMT.X	2020-01-31	no data	
BCOMXL3.X	2020-01-31	no data	
BCOMXL3T.X	2020-01-31	no data	
BCOMXLI.X	2020-01-31	no data	
BCOMXLIT.X	2020-01-31	no data	
BCOMXLSP.X	2020-01-31	no data	
BCOMXNG.X	2020-01-31	no data	
BCOMXNGT.X	2020-01-31	no data	
BCOMXP3.X	2020-01-31	no data	
BCOMXP3T.X	2020-01-31	no data	
BCOMXPE.X	2020-01-31	no data	
BCOMXPET.X	2020-01-31	no data	
BCOMXPM.X	2020-01-31	no data	
BCOMXPMT.X	2020-01-31	no data	
BCOMXS3.X	2020-01-31	no data	
BCOMXS3T.X	2020-01-31	no data	
BCOMXSO.X	2020-01-31	no data	
BCOMXSOT.X	2020-01-31	no data	
BCOMXT3.X	2020-01-31	no data	
BCOMXT3T.X	2020-01-31	no data	
BCOMZS1.X	2020-01-31	no data	
BCOMZS1T.X	2020-01-31	no data	
BCOMZS2.X	2020-01-31	no data	
BCOMZS2T.X	2020-01-31	no data	
BCOMZS6.X	2020-01-31	no data	
BCOMZS6T.X	2020-01-31	no data	
BCOMZSC.X	2020-01-31	no data	
BCOMZSCT.X	2020-01-31	no data	
BCPGF	2020-01-31	no data	
BCRH	2020-01-31	no data	
BCSF	2020-01-31	no data	
BCSO	2020-01-31	low data size	
BCTXF	2020-01-31	no data	
BCUCF	2020-01-31	no data	
BCUCY	2020-01-31	no data	
BCVMF	2020-01-31	no data	
BCVVF	2020-01-31	no data	
BCWG	2020-01-31	no data	
BCX	2020-01-31	no data	
BCYIF	2020-01-31	low data size	
BCYP	2020-01-31	no data	
BDABF	2020-01-31	no data	
BDCM	2020-01-31	low data size	
BDDXF	2020-01-31	response error	503
BDFH	2020-01-31	low data size	
BDGCF	2020-01-31	response error	503
BDGSF	2020-01-31	no data	
BDGXF	2020-01-31	no data	
BDIC	2020-01-31	no data	
BDIMF	2020-01-31	no data	
BDNHF	2020-01-31	low data size	
BDNNY	2020-01-31	no data	
BDORY	2020-01-31	low data size	
BDOUF	2020-01-31	no data	
BDOUY	2020-01-31	no data	
BDPT	2020-01-31	no data	
BDREF	2020-01-31	no data	
BDRFF	2020-01-31	low data size	
BDRFY	2020-01-31	low data size	
BDRLF	2020-01-31	no data	
BDRPF	2020-01-31	low data size	
BDRSF	2020-01-31	low data size	
BDRXF	2020-01-31	no data	
BDTJPY.COMP	2020-01-31	low data size	
BDTJPY.EUAM	2020-01-31	low data size	
BDTSEK.COMP	2020-01-31	no data	
BDTSEK.MOR2	2020-01-31	no data	
BDTUSD.COMP	2020-01-31	no data	
BDTUSD.EUAM	2020-01-31	no data	
BDULF	2020-01-31	low data size	
BDUUF	2020-01-31	low data size	
BDUUY	2020-01-31	no data	
BDVB	2020-01-31	no data	
BDVSF	2020-01-31	low data size	
BDWYF	2020-01-31	no data	
BDXA	2020-01-31	no data	
BE	2020-01-31	no data	
BEAG	2020-01-31	no data	
BECEF	2020-01-31	response error	503
BECVY	2020-01-31	no data	
BEDU	2020-01-31	no data	
BEEN	2020-01-31	low data size	
BEES	2020-01-31	no data	
BEGYF	2020-01-31	no data	
BEKAY	2020-01-31	response error	503
BEKSF	2020-01-31	no data	
BELDF	2020-01-31	no data	
BEMG	2020-01-31	low data size	
BEMO	2020-01-31	no data	
BEMO.IV.X	2020-01-31	no data	
BENGF	2020-01-31	no data	
BENH	2020-01-31	no data	
BENZF	2020-01-31	no data	
BEP	2020-01-31	no data	
BERY	2020-01-31	no data	
BEST	2020-01-31	response error	503
BESVF	2020-01-31	no data	
BEUT	2020-01-31	no data	
BEVVF	2020-01-31	no data	
BEWFF	2020-01-31	low data size	
BFAM	2020-01-31	no data	
BFARF	2020-01-31	response error	503
BFCC	2020-01-31	response error	503
BFEHF	2020-01-31	no data	
BFFAF	2020-01-31	no data	
BFFBF	2020-01-31	no data	
BFFTF	2020-01-31	no data	
BFGC	2020-01-31	no data	
BFLBF	2020-01-31	low data size	
BFLBY	2020-01-31	low data size	
BFLD	2020-01-31	no data	
BFLS	2020-01-31	low data size	
BFMOF	2020-01-31	no data	
BFS-C	2020-01-31	no data	
BFS-D	2020-01-31	no data	
BFS-E	2020-01-31	response error	503
BFTL	2020-01-31	no data	
BFWWF	2020-01-31	no data	
BGADF	2020-01-31	no data	
BGAIF	2020-01-31	low data size	
BGAOF	2020-01-31	low data size	
BGAOY	2020-01-31	low data size	
BGAVF	2020-01-31	no data	
BGB	2020-01-31	no data	
BGEM	2020-01-31	low data size	
BGFT	2020-01-31	no data	
BGGFF	2020-01-31	no data	
BGH	2020-01-31	no data	
BGIO	2020-01-31	no data	
BGJTF	2020-01-31	no data	
BGKKF	2020-01-31	low data size	
BGKYF	2020-01-31	no data	
BGMD	2020-01-31	no data	
BGNAUD.COMP	2020-01-31	no data	
BGNAUD.EUAM	2020-01-31	no data	
BGNCAD.COMP	2020-01-31	no data	
BGNCAD.EUAM	2020-01-31	no data	
BGNCNY.COMP	2020-01-31	low data size	
BGNCNY.EUAM	2020-01-31	low data size	
BGNPLN.COMP	2020-01-31	no data	
BGNPLN.EUAM	2020-01-31	no data	
BGNRF	2020-01-31	no data	
BGNUSD.COMP	2020-01-31	no data	
BGNUSD.EUAM	2020-01-31	no data	
BGOPF	2020-01-31	low data size	
BGOUF	2020-01-31	low data size	
BGPBF	2020-01-31	response error	503
BGRDF	2020-01-31	response error	503
BGRN.DV.X	2020-01-31	no data	
BGRN.EU.X	2020-01-31	no data	
BGRN.IV.X	2020-01-31	no data	
BGRN.NV.X	2020-01-31	no data	
BGRN.SO.X	2020-01-31	no data	
BGRN.TC.X	2020-01-31	no data	
BGRP	2020-01-31	no data	
BGSHF	2020-01-31	no data	
BGSWF	2020-01-31	low data size	
BGUUF	2020-01-31	no data	
BGVDF	2020-01-31	no data	
BGX	2020-01-31	no data	
BH.A	2020-01-31	no data	
BHAC	2020-01-31	no data	
BHACR	2020-01-31	no data	
BHACU	2020-01-31	no data	
BHACW	2020-01-31	no data	
BHAGF	2020-01-31	no data	
BHCCF	2020-01-31	no data	
BHCV	2020-01-31	response error	503
BHDB	2020-01-31	low data size	
BHDDKK.COMP	2020-01-31	no data	
BHDDKK.MOR2	2020-01-31	no data	
BHDUSD.COMP	2020-01-31	no data	
BHDUSD.EUAM	2020-01-31	no data	
BHGE	2020-01-31	no data	
BHHKF	2020-01-31	no data	
BHHOF	2020-01-31	no data	
BHLD	2020-01-31	no data	
BHLL	2020-01-31	no data	
BHMCF	2020-01-31	no data	
BHMDF	2020-01-31	low data size	
BHNFF	2020-01-31	no data	
BHNGF	2020-01-31	response error	503
BHOOY	2020-01-31	no data	
BHPA	2020-01-31	response error	503
BHR	2020-01-31	no data	
BHR-B	2020-01-31	no data	
BHR-D	2020-01-31	no data	
BHROF	2020-01-31	no data	
BHTLF	2020-01-31	no data	
BHVN	2020-01-31	no data	
BIBLF	2020-01-31	low data size	
BICB	2020-01-31	no data	
BICEF	2020-01-31	low data size	
BICEY	2020-01-31	no data	
BICK.DV.X	2020-01-31	no data	
BICK.EU.X	2020-01-31	no data	
BICK.IV.X	2020-01-31	no data	
BICK.NV.X	2020-01-31	no data	
BICK.SO.X	2020-01-31	no data	
BICK.TC.X	2020-01-31	no data	
BICTF	2020-01-31	no data	
BICX	2020-01-31	response error	503
BIEI	2020-01-31	no data	
BIESF	2020-01-31	no data	
BIFUSD.COMP	2020-01-31	no data	
BIFUSD.EUAM	2020-01-31	no data	
BIGG	2020-01-31	no data	
BIIAF	2020-01-31	low data size	
BIIO	2020-01-31	no data	
BILZF	2020-01-31	response error	503
BIMT	2020-01-31	response error	503
BIMUF	2020-01-31	no data	
BINHF	2020-01-31	no data	
BIOAF	2020-01-31	low data size	
BIOAQ	2020-01-31	no data	
BIOGY	2020-01-31	no data	
BIONQ	2020-01-31	low data size	
BIOVF	2020-01-31	no data	
BIOYF	2020-01-31	low data size	
BIQ.X	2020-01-31	no data	
BIQIF	2020-01-31	response error	503
BIRMF	2020-01-31	low data size	
BIRNF	2020-01-31	low data size	
BIT	2020-01-31	no data	
BITA	2020-01-31	no data	
BITGF	2020-01-31	low data size	
BITKF	2020-01-31	low data size	
BITRF	2020-01-31	no data	
BIUPF	2020-01-31	response error	503
BIVI	2020-01-31	no data	
BIXT	2020-01-31	no data	
BIXZF	2020-01-31	low data size	
BIZM	2020-01-31	no data	
BJ	2020-01-31	no data	
BJAN	2020-01-31	no data	
BJCHY	2020-01-31	no data	
BJCLF	2020-01-31	low data size	
BJINF	2020-01-31	low data size	
BJRRF	2020-01-31	no data	
BJSAF	2020-01-31	low data size	
BJUL	2020-01-31	no data	
BJUN	2020-01-31	response error	503
BJUN.IV.X	2020-01-31	response error	503
BJURF	2020-01-31	no data	
BJWTF	2020-01-31	no data	
BJWTY	2020-01-31	response error	503
BK-C	2020-01-31	no data	
BKAHF	2020-01-31	low data size	
BKAML	2020-01-31	no data	
BKAPP	2020-01-31	no data	
BKAYY	2020-01-31	no data	
BKBEF	2020-01-31	no data	
BKBFF	2020-01-31	no data	
BKBLF	2020-01-31	response error	503
BKCH.DV.X	2020-01-31	response error	503
BKCT	2020-01-31	no data	
BKCYF	2020-01-31	no data	
BKEN	2020-01-31	low data size	
BKESF	2020-01-31	low data size	
BKFAF	2020-01-31	response error	503
BKFKF	2020-01-31	no data	
BKGFF	2020-01-31	no data	
BKGFY	2020-01-31	no data	
BKGMF	2020-01-31	low data size	
BKHPF	2020-01-31	low data size	
BKHRF	2020-01-31	no data	
BKIMF	2020-01-31	low data size	
BKIRF	2020-01-31	no data	
BKISF	2020-01-31	response error	503
BKIT	2020-01-31	no data	
BKIWF	2020-01-31	low data size	
BKKCF	2020-01-31	response error	503
BKKLY	2020-01-31	no data	
BKKN	2020-01-31	no data	
BKKVF	2020-01-31	response error	503
BKLIF	2020-01-31	response error	503
BKLLF	2020-01-31	no data	
BKLRF	2020-01-31	low data size	
BKMG	2020-01-31	low data size	
BKPKF	2020-01-31	low data size	
BKPPF	2020-01-31	no data	
BKQNF	2020-01-31	low data size	
BKQNY	2020-01-31	no data	
BKRIF	2020-01-31	no data	
BKRIY	2020-01-31	no data	
BKRKF	2020-01-31	low data size	
BKRKY	2020-01-31	low data size	
BKRRF	2020-01-31	no data	
BKSH	2020-01-31	no data	
BKSLF	2020-01-31	no data	
BKTPF	2020-01-31	no data	
BKU	2020-01-31	no data	
BKUCF	2020-01-31	low data size	
BKUH	2020-01-31	low data size	
BKUT	2020-01-31	low data size	
BLAIF	2020-01-31	low data size	
BLBDW	2020-01-31	no data	
BLBK	2020-01-31	no data	
BLBX	2020-01-31	no data	
BLCK	2020-01-31	no data	
BLCN.IV.X	2020-01-31	no data	
BLCS	2020-01-31	no data	
BLD	2020-01-31	no data	
BLEVF	2020-01-31	no data	
BLFDF	2020-01-31	no data	
BLFR	2020-01-31	no data	
BLGI	2020-01-31	no data	
BLHEF	2020-01-31	low data size	
BLHEY	2020-01-31	low data size	
BLHK	2020-01-31	low data size	
BLHWF	2020-01-31	no data	
BLIAQ	2020-01-31	no data	
BLIBQ	2020-01-31	no data	
BLILF	2020-01-31	no data	
BLIS	2020-01-31	response error	503
BLJZY	2020-01-31	no data	
BLKCF	2020-01-31	no data	
BLKG	2020-01-31	no data	
BLKLF	2020-01-31	no data	
BLLCF	2020-01-31	no data	
BLLMF	2020-01-31	no data	
BLLQF	2020-01-31	no data	
BLLXF	2020-01-31	no data	
BLLYF	2020-01-31	no data	
BLMIF	2020-01-31	low data size	
BLMMF	2020-01-31	response error	503
BLNC	2020-01-31	no data	
BLONF	2020-01-31	no data	
BLOZF	2020-01-31	no data	
BLPFF	2020-01-31	low data size	
BLPG	2020-01-31	no data	
BLQN	2020-01-31	low data size	
BLRDF	2020-01-31	low data size	
BLRDY	2020-01-31	response error	500
BLRZF	2020-01-31	low data size	
BLSFY	2020-01-31	low data size	
BLSP	2020-01-31	no data	
BLTHF	2020-01-31	response error	503
BLTO	2020-01-31	no data	
BLUF	2020-01-31	no data	
BLUNY	2020-01-31	low data size	
BLUSD	2020-01-31	response error	503
BLUU	2020-01-31	no data	
BLVDF	2020-01-31	low data size	
BLWYF	2020-01-31	low data size	
BLWYY	2020-01-31	no data	
BLXX	2020-01-31	low data size	
BLYQ	2020-01-31	no data	
BLZSF	2020-01-31	low data size	
BMBGF	2020-01-31	no data	
BMBLF	2020-01-31	low data size	
BMBOY	2020-01-31	no data	
BMBYF	2020-01-31	low data size	
BMBZF	2020-01-31	low data size	
BMCBF	2020-01-31	no data	
BMCLF	2020-01-31	no data	
BMDBBD.COMP	2020-01-31	no data	
BMDBBD.EUAM	2020-01-31	no data	
BMDCAD.COMP	2020-01-31	no data	
BMDCAD.EUAM	2020-01-31	no data	
BMDDKK.COMP	2020-01-31	no data	
BMDDKK.MOR2	2020-01-31	no data	
BMDEUR.COMP	2020-01-31	no data	
BMDEUR.EUAM	2020-01-31	no data	
BMDGBP.COMP	2020-01-31	no data	
BMDGBP.EUAM	2020-01-31	no data	
BMDKYD.COMP	2020-01-31	no data	
BMDKYD.EUAM	2020-01-31	no data	
BMDLF	2020-01-31	no data	
BMDPF	2020-01-31	low data size	
BMDPY	2020-01-31	no data	
